Label,Left,Top,Right,Bottom,Filename
car,795,315,910,386,0139.jpg
car,398,327,464,363,0138.jpg
car,795,320,915,381,0138.jpg
car,449,390,785,632,0138.jpg
trafficlight,608,261,617,280,0448.jpg
trafficlight,534,257,552,277,0448.jpg
trafficlight,675,286,686,304,0448.jpg
car,442,330,494,352,0448.jpg
car,497,383,822,608,0448.jpg
car,23,324,305,435,0448.jpg
trafficlight,596,220,605,242,0312.jpg
trafficlight,528,217,538,237,0312.jpg
trafficlight,671,244,681,263,0312.jpg
car,490,287,513,304,0312.jpg
car,479,398,796,628,0312.jpg
car,535,287,557,307,0312.jpg
car,43,292,105,319,0312.jpg
car,589,286,636,304,0312.jpg
trafficlight,746,218,758,248,0474.jpg
trafficlight,630,218,655,247,0474.jpg
trafficlight,862,255,875,281,0474.jpg
car,508,332,560,367,0474.jpg
car,461,393,790,616,0474.jpg
trafficlight,607,245,624,268,0460.jpg
trafficlight,695,247,707,267,0460.jpg
trafficlight,780,275,792,295,0460.jpg
trafficlight,562,196,576,227,0460.jpg
car,489,384,819,614,0460.jpg
car,503,336,551,359,0460.jpg
trafficlight,536,222,545,238,0306.jpg
trafficlight,599,224,608,242,0306.jpg
car,600,286,638,303,0306.jpg
car,496,286,522,304,0306.jpg
car,474,395,792,616,0306.jpg
car,540,284,575,306,0306.jpg
trafficlight,542,227,551,244,0299.jpg
trafficlight,599,231,608,246,0299.jpg
car,502,289,527,304,0299.jpg
car,4,322,185,403,0299.jpg
car,545,289,585,308,0299.jpg
car,464,399,809,611,0299.jpg
trafficlight,420,289,428,305,0266.jpg
car,1019,434,1279,701,0266.jpg
car,567,343,597,360,0266.jpg
car,478,396,810,607,0266.jpg
trafficlight,738,100,767,164,0500.jpg
trafficlight,973,173,999,236,0500.jpg
trafficlight,505,98,551,158,0500.jpg
car,435,389,791,616,0500.jpg
car,327,329,430,381,0500.jpg
trafficlight,407,287,416,304,0272.jpg
trafficlight,549,295,557,307,0272.jpg
car,564,343,594,360,0272.jpg
car,356,367,410,393,0272.jpg
car,510,339,530,352,0272.jpg
car,469,400,816,613,0272.jpg
car,1182,502,1276,719,0272.jpg
trafficlight,422,291,431,308,0264.jpg
car,976,309,1274,709,0264.jpg
car,568,343,595,361,0264.jpg
car,514,340,535,354,0264.jpg
car,466,402,813,611,0264.jpg
car,390,362,439,386,0264.jpg
car,734,339,795,372,0264.jpg
car,428,342,456,357,0264.jpg
trafficlight,410,287,419,307,0270.jpg
trafficlight,549,297,556,309,0270.jpg
car,563,340,598,359,0270.jpg
car,1117,442,1278,719,0270.jpg
car,367,365,420,394,0270.jpg
car,475,396,807,610,0270.jpg
car,510,340,530,353,0270.jpg
car,427,343,452,357,0270.jpg
trafficlight,554,302,560,313,0258.jpg
trafficlight,432,295,439,308,0258.jpg
car,572,344,615,360,0258.jpg
car,471,393,810,613,0258.jpg
car,807,330,1279,675,0258.jpg
trafficlight,624,210,648,244,0476.jpg
trafficlight,746,212,760,243,0476.jpg
trafficlight,868,251,885,281,0476.jpg
car,441,389,797,615,0476.jpg
car,497,333,550,366,0476.jpg
trafficlight,596,221,605,240,0310.jpg
trafficlight,531,216,540,238,0310.jpg
trafficlight,670,243,680,259,0310.jpg
trafficlight,189,198,203,222,0310.jpg
car,594,286,636,302,0310.jpg
car,536,286,563,304,0310.jpg
car,478,393,791,621,0310.jpg
car,497,285,521,302,0310.jpg
trafficlight,537,223,546,241,0304.jpg
trafficlight,599,226,608,244,0304.jpg
trafficlight,662,246,671,262,0304.jpg
car,472,394,793,615,0304.jpg
car,500,286,523,302,0304.jpg
car,604,287,632,303,0304.jpg
car,540,284,576,306,0304.jpg
car,1,318,54,412,0304.jpg
trafficlight,708,244,719,266,0462.jpg
trafficlight,617,243,636,263,0462.jpg
trafficlight,800,272,810,294,0462.jpg
car,496,385,807,614,0462.jpg
car,512,336,555,359,0462.jpg
trafficlight,533,201,547,230,0338.jpg
trafficlight,631,205,645,233,0338.jpg
car,424,307,455,326,0338.jpg
car,587,303,643,325,0338.jpg
car,502,391,813,628,0338.jpg
car,554,305,594,332,0338.jpg
car,505,307,532,328,0338.jpg
trafficlight,569,160,605,207,0489.jpg
trafficlight,905,210,930,265,0489.jpg
trafficlight,735,170,756,207,0489.jpg
car,408,334,485,375,0489.jpg
person,1190,304,1227,386,0489.jpg
person,1235,297,1264,384,0489.jpg
car,437,383,785,612,0489.jpg
trafficlight,735,172,755,216,0488.jpg
trafficlight,574,167,608,211,0488.jpg
trafficlight,900,212,927,264,0488.jpg
car,559,321,580,334,0488.jpg
person,1217,297,1246,384,0488.jpg
person,1175,300,1210,381,0488.jpg
car,433,386,787,608,0488.jpg
car,412,335,487,374,0488.jpg
trafficlight,640,204,653,234,0339.jpg
trafficlight,539,203,553,233,0339.jpg
trafficlight,743,242,760,260,0339.jpg
car,512,307,542,331,0339.jpg
car,502,391,820,625,0339.jpg
car,429,311,459,329,0339.jpg
car,555,308,597,337,0339.jpg
trafficlight,536,223,546,239,0305.jpg
trafficlight,599,225,608,243,0305.jpg
car,496,285,522,303,0305.jpg
car,601,287,637,304,0305.jpg
car,476,394,791,614,0305.jpg
car,540,284,575,308,0305.jpg
trafficlight,712,242,723,265,0463.jpg
trafficlight,619,241,638,261,0463.jpg
trafficlight,818,175,849,247,0463.jpg
car,486,388,812,609,0463.jpg
car,512,337,557,360,0463.jpg
trafficlight,619,206,644,240,0477.jpg
trafficlight,744,212,759,243,0477.jpg
car,437,395,793,611,0477.jpg
car,488,335,545,367,0477.jpg
trafficlight,596,220,605,240,0311.jpg
trafficlight,529,213,540,234,0311.jpg
trafficlight,669,242,680,263,0311.jpg
car,474,395,795,624,0311.jpg
car,491,286,514,302,0311.jpg
car,593,285,636,303,0311.jpg
car,535,285,564,304,0311.jpg
trafficlight,554,302,560,313,0259.jpg
car,471,394,807,610,0259.jpg
car,932,325,1279,683,0259.jpg
car,570,343,598,358,0259.jpg
trafficlight,408,287,418,305,0271.jpg
trafficlight,548,297,556,310,0271.jpg
car,362,366,418,393,0271.jpg
car,471,398,810,607,0271.jpg
car,563,342,596,359,0271.jpg
car,510,339,530,353,0271.jpg
car,418,342,449,355,0271.jpg
car,1153,484,1277,719,0271.jpg
trafficlight,550,300,557,311,0265.jpg
trafficlight,419,290,429,306,0265.jpg
car,568,344,594,360,0265.jpg
car,473,397,812,612,0265.jpg
car,386,362,435,386,0265.jpg
car,987,387,1278,719,0265.jpg
trafficlight,544,312,550,323,0249.jpg
car,463,402,829,611,0249.jpg
car,895,355,1278,587,0249.jpg
car,561,345,599,364,0249.jpg
trafficlight,554,301,559,313,0261.jpg
trafficlight,550,300,557,312,0261.jpg
car,570,342,600,359,0261.jpg
car,942,338,1279,681,0261.jpg
car,428,340,460,356,0261.jpg
car,515,339,534,354,0261.jpg
car,466,396,813,617,0261.jpg
trafficlight,596,295,604,309,0275.jpg
trafficlight,551,293,557,306,0275.jpg
trafficlight,339,288,352,304,0275.jpg
trafficlight,404,281,414,300,0275.jpg
car,510,338,530,350,0275.jpg
car,347,364,400,395,0275.jpg
car,427,342,452,356,0275.jpg
car,473,399,813,614,0275.jpg
car,564,339,597,357,0275.jpg
trafficlight,504,198,516,222,0329.jpg
trafficlight,588,199,600,229,0329.jpg
trafficlight,678,234,689,258,0329.jpg
car,467,289,495,309,0329.jpg
car,396,290,423,307,0329.jpg
car,480,395,805,619,0329.jpg
car,326,294,370,312,0329.jpg
car,532,290,560,310,0329.jpg
car,518,291,544,311,0329.jpg
car,560,286,610,305,0329.jpg
trafficlight,594,217,604,240,0315.jpg
trafficlight,522,211,532,234,0315.jpg
trafficlight,670,244,682,264,0315.jpg
car,470,403,800,625,0315.jpg
car,528,290,563,312,0315.jpg
car,483,289,512,307,0315.jpg
car,577,286,627,307,0315.jpg
trafficlight,745,219,758,249,0473.jpg
trafficlight,631,219,654,247,0473.jpg
trafficlight,862,255,875,279,0473.jpg
car,509,332,560,367,0473.jpg
car,462,395,796,620,0473.jpg
trafficlight,730,234,741,260,0467.jpg
trafficlight,628,227,647,261,0467.jpg
trafficlight,831,261,843,281,0467.jpg
car,485,388,812,607,0467.jpg
car,1029,342,1104,369,0467.jpg
car,518,334,568,364,0467.jpg
trafficlight,542,227,552,243,0301.jpg
trafficlight,598,229,608,245,0301.jpg
trafficlight,332,204,345,230,0301.jpg
car,463,398,806,617,0301.jpg
car,0,320,158,405,0301.jpg
car,607,285,645,304,0301.jpg
car,500,288,526,303,0301.jpg
car,545,290,579,307,0301.jpg
trafficlight,737,115,764,176,0498.jpg
trafficlight,955,185,979,243,0498.jpg
trafficlight,522,114,564,172,0498.jpg
car,344,329,447,377,0498.jpg
car,434,389,791,616,0498.jpg
trafficlight,737,107,766,170,0499.jpg
trafficlight,512,105,556,164,0499.jpg
trafficlight,962,179,987,242,0499.jpg
car,433,389,790,622,0499.jpg
car,329,330,437,382,0499.jpg
trafficlight,726,236,738,261,0466.jpg
trafficlight,628,231,646,261,0466.jpg
car,485,388,812,613,0466.jpg
car,518,332,568,361,0466.jpg
trafficlight,543,227,551,244,0300.jpg
trafficlight,664,254,672,270,0300.jpg
trafficlight,599,231,608,246,0300.jpg
car,545,290,579,308,0300.jpg
car,502,288,526,303,0300.jpg
car,464,404,808,618,0300.jpg
car,608,284,646,303,0300.jpg
car,0,324,173,400,0300.jpg
trafficlight,593,222,603,242,0314.jpg
trafficlight,524,217,534,236,0314.jpg
trafficlight,670,245,683,265,0314.jpg
trafficlight,249,182,264,209,0314.jpg
car,478,401,800,631,0314.jpg
car,528,289,563,311,0314.jpg
car,482,289,510,308,0314.jpg
car,578,286,628,307,0314.jpg
trafficlight,633,221,655,248,0472.jpg
trafficlight,743,224,756,252,0472.jpg
trafficlight,855,258,867,281,0472.jpg
car,512,333,562,365,0472.jpg
car,470,393,804,617,0472.jpg
trafficlight,503,199,516,222,0328.jpg
trafficlight,588,200,599,226,0328.jpg
trafficlight,676,234,687,256,0328.jpg
car,397,289,422,306,0328.jpg
car,466,288,494,309,0328.jpg
car,484,394,806,626,0328.jpg
car,326,294,373,312,0328.jpg
car,556,286,612,306,0328.jpg
car,515,288,546,311,0328.jpg
trafficlight,598,294,605,310,0274.jpg
trafficlight,404,286,413,304,0274.jpg
trafficlight,339,287,352,303,0274.jpg
trafficlight,551,293,557,306,0274.jpg
car,428,341,453,355,0274.jpg
car,349,363,400,395,0274.jpg
car,565,340,594,358,0274.jpg
car,474,397,813,615,0274.jpg
trafficlight,554,302,560,313,0260.jpg
trafficlight,428,294,437,308,0260.jpg
car,570,342,600,358,0260.jpg
car,467,394,812,617,0260.jpg
car,514,340,535,355,0260.jpg
bus,926,36,1268,671,0260.jpg
trafficlight,542,310,548,322,0248.jpg
car,467,396,830,610,0248.jpg
car,863,365,1279,574,0248.jpg
trafficlight,551,290,557,306,0276.jpg
trafficlight,337,287,349,303,0276.jpg
trafficlight,401,281,410,300,0276.jpg
trafficlight,598,296,604,309,0276.jpg
car,472,402,817,608,0276.jpg
car,566,341,599,358,0276.jpg
car,188,344,236,360,0276.jpg
car,556,340,579,356,0276.jpg
trafficlight,553,301,559,313,0262.jpg
trafficlight,550,300,557,313,0262.jpg
car,569,340,603,359,0262.jpg
car,402,358,445,383,0262.jpg
car,815,339,1279,672,0262.jpg
car,430,340,459,356,0262.jpg
car,472,397,810,616,0262.jpg
trafficlight,549,244,557,259,0289.jpg
car,476,393,794,608,0289.jpg
car,153,306,189,324,0289.jpg
car,215,333,315,380,0289.jpg
car,554,303,581,318,0289.jpg
trafficlight,679,250,691,273,0458.jpg
trafficlight,598,245,618,267,0458.jpg
trafficlight,551,195,568,231,0458.jpg
trafficlight,764,274,774,295,0458.jpg
car,494,336,544,359,0458.jpg
car,496,385,820,611,0458.jpg
trafficlight,600,227,608,245,0302.jpg
trafficlight,542,226,551,243,0302.jpg
trafficlight,662,246,673,263,0302.jpg
car,501,287,525,303,0302.jpg
car,469,397,796,620,0302.jpg
car,604,283,647,305,0302.jpg
car,386,289,430,307,0302.jpg
car,0,321,123,407,0302.jpg
car,542,285,577,307,0302.jpg
trafficlight,623,238,641,261,0464.jpg
trafficlight,718,240,733,261,0464.jpg
trafficlight,813,270,824,292,0464.jpg
car,486,387,812,612,0464.jpg
car,517,331,567,361,0464.jpg
trafficlight,739,230,752,260,0470.jpg
trafficlight,632,226,655,252,0470.jpg
trafficlight,846,262,860,296,0470.jpg
car,514,332,568,363,0470.jpg
car,471,393,814,610,0470.jpg
trafficlight,520,212,531,233,0316.jpg
trafficlight,670,244,682,265,0316.jpg
trafficlight,593,216,603,239,0316.jpg
car,577,286,626,307,0316.jpg
car,470,401,796,620,0316.jpg
car,526,287,562,311,0316.jpg
truck,840,260,964,333,0316.jpg
car,484,288,513,308,0316.jpg
car,425,385,775,641,0128.jpg
car,506,306,557,340,0128.jpg
car,848,312,947,367,0128.jpg
car,499,307,549,341,0129.jpg
car,848,310,945,371,0129.jpg
car,430,386,773,641,0129.jpg
trafficlight,633,223,655,250,0471.jpg
trafficlight,742,225,756,252,0471.jpg
car,474,391,802,613,0471.jpg
car,514,333,567,363,0471.jpg
trafficlight,518,211,530,233,0317.jpg
trafficlight,671,243,683,264,0317.jpg
trafficlight,592,216,601,239,0317.jpg
car,480,401,798,626,0317.jpg
car,414,289,437,305,0317.jpg
car,526,289,561,312,0317.jpg
car,481,288,511,308,0317.jpg
car,575,287,620,306,0317.jpg
trafficlight,537,224,546,242,0303.jpg
trafficlight,599,226,608,245,0303.jpg
car,500,289,524,304,0303.jpg
car,469,398,798,619,0303.jpg
car,606,286,634,303,0303.jpg
car,1,320,98,410,0303.jpg
car,541,286,576,306,0303.jpg
trafficlight,722,238,734,259,0465.jpg
trafficlight,626,236,643,261,0465.jpg
trafficlight,817,268,828,293,0465.jpg
car,484,385,813,617,0465.jpg
car,512,337,560,361,0465.jpg
trafficlight,600,244,620,268,0459.jpg
trafficlight,687,250,700,273,0459.jpg
trafficlight,771,275,784,297,0459.jpg
car,493,387,818,611,0459.jpg
car,500,334,550,358,0459.jpg
trafficlight,549,250,557,262,0288.jpg
trafficlight,376,237,385,256,0288.jpg
car,554,305,581,320,0288.jpg
car,473,393,802,613,0288.jpg
car,156,308,192,326,0288.jpg
car,232,334,324,378,0288.jpg
trafficlight,554,301,560,312,0263.jpg
trafficlight,550,300,557,312,0263.jpg
trafficlight,423,294,431,308,0263.jpg
car,514,340,534,355,0263.jpg
car,467,400,816,620,0263.jpg
car,429,341,458,355,0263.jpg
car,393,359,441,385,0263.jpg
car,569,343,594,360,0263.jpg
car,946,326,1276,690,0263.jpg
trafficlight,554,289,561,303,0277.jpg
trafficlight,398,280,407,297,0277.jpg
trafficlight,597,294,604,309,0277.jpg
car,188,344,231,359,0277.jpg
car,474,398,812,607,0277.jpg
car,332,366,386,397,0277.jpg
car,419,339,451,352,0277.jpg
car,555,340,581,356,0277.jpg
trafficlight,995,43,1030,133,0210.jpg
car,986,347,1279,488,0210.jpg
car,433,388,788,622,0210.jpg
trafficlight,1191,179,1223,254,0204.jpg
trafficlight,940,82,973,162,0204.jpg
car,469,388,803,625,0204.jpg
car,611,348,649,367,0204.jpg
car,986,333,1274,469,0204.jpg
trafficlight,528,317,535,328,0238.jpg
car,890,350,1279,557,0238.jpg
car,473,396,833,610,0238.jpg
trafficlight,571,145,591,191,0364.jpg
trafficlight,736,148,761,197,0364.jpg
trafficlight,921,209,939,255,0364.jpg
car,325,335,399,365,0364.jpg
car,459,401,813,620,0364.jpg
car,549,327,587,354,0364.jpg
car,610,327,660,362,0364.jpg
car,433,325,479,355,0364.jpg
trafficlight,574,283,582,295,0402.jpg
trafficlight,502,217,517,244,0402.jpg
car,377,329,449,373,0402.jpg
car,575,330,647,364,0402.jpg
car,111,329,240,383,0402.jpg
car,460,336,537,388,0402.jpg
person,935,328,965,400,0402.jpg
person,989,328,1013,400,0402.jpg
person,1009,332,1041,397,0402.jpg
car,453,376,800,651,0402.jpg
trafficlight,554,276,566,293,0416.jpg
trafficlight,609,279,617,294,0416.jpg
trafficlight,288,233,302,257,0416.jpg
car,284,328,376,385,0416.jpg
car,488,327,515,346,0416.jpg
car,1,328,114,385,0416.jpg
car,125,333,182,359,0416.jpg
person,1117,314,1150,429,0416.jpg
person,1144,320,1197,420,0416.jpg
car,456,389,799,620,0416.jpg
person,1060,318,1109,431,0416.jpg
car,509,324,613,371,0416.jpg
car,375,329,492,403,0416.jpg
trafficlight,735,119,763,179,0370.jpg
trafficlight,950,187,975,245,0370.jpg
trafficlight,541,114,566,170,0370.jpg
trafficlight,647,287,655,301,0370.jpg
car,592,327,645,364,0370.jpg
car,445,395,795,616,0370.jpg
car,397,330,455,359,0370.jpg
car,528,327,577,361,0370.jpg
trafficlight,578,167,595,211,0358.jpg
trafficlight,720,174,737,217,0358.jpg
trafficlight,878,224,895,267,0358.jpg
car,751,318,809,347,0358.jpg
car,480,398,811,620,0358.jpg
car,646,325,676,349,0358.jpg
car,446,328,491,354,0358.jpg
car,352,330,412,359,0358.jpg
car,553,327,585,353,0358.jpg
car,609,329,654,358,0358.jpg
trafficlight,722,232,735,263,0166.jpg
car,956,346,1207,460,0166.jpg
car,812,335,950,434,0166.jpg
car,0,333,113,444,0166.jpg
car,474,388,838,608,0166.jpg
trafficlight,870,263,885,295,0172.jpg
trafficlight,750,219,767,251,0172.jpg
car,828,327,997,438,0172.jpg
car,479,385,838,603,0172.jpg
car,1053,349,1275,483,0172.jpg
trafficlight,1108,197,1135,261,0199.jpg
trafficlight,896,119,919,183,0199.jpg
car,491,390,829,617,0199.jpg
car,968,330,1279,463,0199.jpg
trafficlight,885,127,910,183,0198.jpg
trafficlight,1090,202,1117,262,0198.jpg
car,485,391,836,616,0198.jpg
car,963,332,1264,461,0198.jpg
trafficlight,755,217,769,250,0173.jpg
trafficlight,876,266,891,292,0173.jpg
car,1067,348,1275,492,0173.jpg
car,473,386,839,603,0173.jpg
car,829,333,1003,436,0173.jpg
trafficlight,725,232,740,262,0167.jpg
trafficlight,837,272,851,302,0167.jpg
car,475,387,841,608,0167.jpg
car,0,336,84,442,0167.jpg
car,804,334,957,434,0167.jpg
car,960,344,1228,463,0167.jpg
trafficlight,578,166,596,210,0359.jpg
trafficlight,723,173,741,217,0359.jpg
trafficlight,880,223,899,269,0359.jpg
car,608,330,656,359,0359.jpg
car,351,330,414,361,0359.jpg
car,479,395,812,618,0359.jpg
car,646,326,675,349,0359.jpg
car,444,328,492,353,0359.jpg
car,749,317,812,350,0359.jpg
car,551,327,588,353,0359.jpg
trafficlight,554,277,564,291,0417.jpg
trafficlight,284,231,299,257,0417.jpg
trafficlight,608,279,617,293,0417.jpg
car,366,330,487,406,0417.jpg
car,266,327,366,385,0417.jpg
car,0,324,106,391,0417.jpg
car,452,390,801,619,0417.jpg
car,488,327,514,344,0417.jpg
car,112,329,179,353,0417.jpg
person,1079,314,1128,437,0417.jpg
person,1169,319,1225,427,0417.jpg
person,1140,308,1167,437,0417.jpg
car,508,321,609,370,0417.jpg
trafficlight,736,115,762,175,0371.jpg
trafficlight,539,109,564,167,0371.jpg
trafficlight,952,184,977,244,0371.jpg
trafficlight,643,287,653,300,0371.jpg
car,273,334,355,370,0371.jpg
car,587,328,641,365,0371.jpg
car,395,330,450,358,0371.jpg
car,526,326,576,362,0371.jpg
car,443,392,792,619,0371.jpg
trafficlight,736,143,763,194,0365.jpg
trafficlight,922,203,945,258,0365.jpg
trafficlight,568,142,589,187,0365.jpg
car,323,333,401,367,0365.jpg
car,460,397,806,619,0365.jpg
car,427,326,476,355,0365.jpg
car,608,328,659,363,0365.jpg
car,546,327,583,354,0365.jpg
trafficlight,573,282,584,294,0403.jpg
trafficlight,502,218,516,245,0403.jpg
car,457,332,536,391,0403.jpg
car,372,328,450,373,0403.jpg
car,101,330,226,382,0403.jpg
car,572,328,659,365,0403.jpg
car,304,338,353,352,0403.jpg
car,530,316,593,346,0403.jpg
person,941,325,970,401,0403.jpg
person,1015,331,1049,398,0403.jpg
person,992,325,1019,399,0403.jpg
car,453,399,796,628,0403.jpg
trafficlight,528,317,534,327,0239.jpg
car,480,396,831,604,0239.jpg
car,854,355,1279,554,0239.jpg
trafficlight,1210,176,1240,253,0205.jpg
trafficlight,953,78,982,157,0205.jpg
car,988,339,1274,468,0205.jpg
car,459,388,805,619,0205.jpg
trafficlight,1014,24,1050,116,0211.jpg
car,433,387,787,618,0211.jpg
car,988,343,1277,491,0211.jpg
trafficlight,971,62,1004,147,0207.jpg
trafficlight,1246,170,1275,251,0207.jpg
car,445,386,795,617,0207.jpg
car,684,348,719,367,0207.jpg
car,989,347,1269,478,0207.jpg
car,592,353,645,370,0207.jpg
trafficlight,1034,5,1073,103,0213.jpg
car,972,350,1279,499,0213.jpg
car,572,355,617,375,0213.jpg
car,659,355,693,374,0213.jpg
car,424,382,780,619,0213.jpg
trafficlight,733,102,758,166,0373.jpg
trafficlight,520,96,546,155,0373.jpg
trafficlight,963,165,986,244,0373.jpg
trafficlight,634,287,642,301,0373.jpg
car,253,336,338,371,0373.jpg
car,439,389,793,617,0373.jpg
car,538,330,564,360,0373.jpg
car,713,319,771,354,0373.jpg
car,576,329,629,366,0373.jpg
person,890,332,906,367,0373.jpg
car,369,333,433,360,0373.jpg
car,512,327,560,363,0373.jpg
trafficlight,556,275,569,293,0415.jpg
trafficlight,609,279,617,294,0415.jpg
trafficlight,295,236,306,258,0415.jpg
car,385,330,497,400,0415.jpg
car,294,329,394,383,0415.jpg
car,11,322,130,389,0415.jpg
car,280,339,305,366,0415.jpg
car,488,329,515,346,0415.jpg
car,128,333,186,356,0415.jpg
car,454,390,799,624,0415.jpg
person,1130,323,1170,417,0415.jpg
person,1098,321,1130,421,0415.jpg
person,1045,316,1089,430,0415.jpg
car,512,327,615,371,0415.jpg
trafficlight,503,219,517,247,0401.jpg
trafficlight,275,251,289,276,0401.jpg
car,379,328,454,373,0401.jpg
car,128,333,251,379,0401.jpg
car,455,394,802,623,0401.jpg
car,0,338,58,392,0401.jpg
person,932,325,960,400,0401.jpg
person,986,328,1010,399,0401.jpg
person,1007,330,1036,395,0401.jpg
car,465,334,539,389,0401.jpg
trafficlight,736,135,762,186,0367.jpg
trafficlight,559,131,581,180,0367.jpg
trafficlight,935,201,956,251,0367.jpg
trafficlight,655,287,665,300,0367.jpg
car,445,400,804,614,0367.jpg
car,604,327,652,363,0367.jpg
car,417,326,470,356,0367.jpg
car,539,328,582,360,0367.jpg
car,304,336,382,365,0367.jpg
trafficlight,540,271,551,287,0429.jpg
trafficlight,595,273,604,289,0429.jpg
trafficlight,186,208,203,238,0429.jpg
car,405,331,528,380,0429.jpg
car,31,330,85,359,0429.jpg
car,65,321,372,454,0429.jpg
car,1,330,25,351,0429.jpg
car,456,396,811,618,0429.jpg
trafficlight,622,287,631,301,0398.jpg
trafficlight,577,283,585,295,0398.jpg
trafficlight,358,252,369,271,0398.jpg
car,586,332,680,365,0398.jpg
car,145,332,272,378,0398.jpg
car,445,392,805,617,0398.jpg
person,918,328,944,397,0398.jpg
person,992,333,1016,391,0398.jpg
person,972,331,998,393,0398.jpg
car,475,336,546,387,0398.jpg
car,392,329,462,372,0398.jpg
trafficlight,747,220,760,254,0171.jpg
trafficlight,863,269,879,299,0171.jpg
car,819,335,992,436,0171.jpg
car,478,385,840,602,0171.jpg
car,1036,352,1274,478,0171.jpg
trafficlight,715,233,730,263,0165.jpg
trafficlight,823,274,838,302,0165.jpg
car,945,341,1162,452,0165.jpg
car,791,333,948,429,0165.jpg
car,0,336,130,443,0165.jpg
car,473,387,839,608,0165.jpg
trafficlight,692,237,704,264,0159.jpg
car,453,392,818,616,0159.jpg
car,765,329,904,417,0159.jpg
car,27,334,231,415,0159.jpg
car,truck:55%,0159.jpg,,,
900,340,1042,425,,0159.jpg
trafficlight,690,239,704,264,0158.jpg
car,452,391,814,614,0158.jpg
car,898,337,1033,419,0158.jpg
car,65,335,241,409,0158.jpg
car,766,329,901,414,0158.jpg
trafficlight,710,237,723,263,0164.jpg
car,470,389,836,612,0164.jpg
car,931,345,1139,445,0164.jpg
car,0,337,156,438,0164.jpg
car,785,330,941,427,0164.jpg
trafficlight,742,224,757,256,0170.jpg
trafficlight,858,269,871,298,0170.jpg
car,818,333,986,435,0170.jpg
car,475,383,837,603,0170.jpg
car,1001,354,1279,469,0170.jpg
trafficlight,503,218,518,246,0399.jpg
trafficlight,357,253,368,270,0399.jpg
car,145,332,251,379,0399.jpg
car,388,330,464,372,0399.jpg
car,583,332,677,365,0399.jpg
person,974,324,999,391,0399.jpg
person,922,317,947,397,0399.jpg
person,1241,328,1274,412,0399.jpg
car,470,335,546,387,0399.jpg
person,999,332,1024,390,0399.jpg
car,451,398,807,616,0399.jpg
trafficlight,541,272,552,287,0428.jpg
trafficlight,596,274,604,289,0428.jpg
trafficlight,195,210,213,244,0428.jpg
car,41,331,100,358,0428.jpg
car,3,330,42,352,0428.jpg
car,456,397,812,618,0428.jpg
car,81,328,293,409,0428.jpg
car,109,323,379,444,0428.jpg
car,418,330,540,378,0428.jpg
trafficlight,575,282,584,295,0400.jpg
trafficlight,503,219,518,246,0400.jpg
trafficlight,355,251,365,269,0400.jpg
trafficlight,277,253,290,277,0400.jpg
car,385,331,466,373,0400.jpg
person,924,329,951,398,0400.jpg
person,1003,330,1028,393,0400.jpg
person,978,327,1003,398,0400.jpg
car,457,395,801,618,0400.jpg
car,truck:57%,0400.jpg,,,
129,332,258,378,car:98%,0400.jpg
467,335,546,387,,0400.jpg
